interaction_id,user_id,content_id,interaction_timestamp,interaction_type,source
440,1232,145,2023-07-30 14:01:38,Playback_Start,Recommendation
441,2970,833,2023-06-01 14:49:40,Homepage_Click,Homepage
442,2501,759,2023-10-12 06:14:20,Playback_Start,Watchlist
443,1404,962,2023-12-16 00:52:00,Search_Result_Click,Unknown
444,1119,381,2023-05-09 05:23:02,View,Unknown
445,1884,1426,2024-01-10 21:53:33,Add_To_Watchlist,Search
446,548,975,2023-11-27 19:17:05,Homepage_Click,Homepage
447,40,1008,2023-12-07 00:23:28,Playback_Start,Search
448,2881,734,2024-03-25 04:44:20,Search_Result_Click,Search
449,2659,980,2023-10-15 07:22:37,Playback_Start,Search
450,2751,666,2023-12-07 12:45:29,Add_To_Watchlist,Homepage
451,1542,1229,2023-05-03 09:21:34,Search_Result_Click,Search
452,2856,1471,2024-02-20 10:28:30,Homepage_Click,Homepage
453,791,664,2023-11-27 19:26:16,Homepage_Click,Homepage
454,1152,1014,2024-03-05 08:27:00,Recommendation_Click,Recommendation
455,2513,951,2023-12-24 16:01:39,View,Watchlist
456,2023,1443,2024-01-04 10:29:34,Homepage_Click,Homepage
457,2884,1057,2024-03-01 01:45:33,Homepage_Click,Homepage
458,2616,593,2024-03-29 12:02:12,View,Direct_Navigation
459,2024,286,2024-02-22 03:25:43,View,Homepage
460,2754,1015,2023-12-18 19:50:20,Recommendation_Click,Recommendation
461,526,1114,2023-05-14 05:14:32,Add_To_Watchlist,Homepage
462,934,1306,2023-10-05 16:40:29,Recommendation_Click,Recommendation
463,2778,40,2023-09-18 15:07:56,Search_Result_Click,Unknown
464,2517,386,2024-03-13 17:13:45,Recommendation_Click,Recommendation
465,1750,966,2023-10-03 03:43:03,View,Direct_Navigation
466,1324,644,2024-03-13 16:42:56,View,Unknown
467,2786,781,2023-08-27 10:59:38,Search_Result_Click,Search
468,179,1312,2024-03-20 00:15:04,Homepage_Click,Homepage
469,1721,794,2023-10-11 00:17:52,Search_Result_Click,Search
470,1371,134,2024-02-12 10:21:23,Recommendation_Click,Recommendation
471,925,1465,2023-12-15 05:25:37,Search_Result_Click,Search
472,1024,316,2024-01-21 14:33:17,Search_Result_Click,Search
473,2562,158,2023-11-11 01:49:57,Playback_Start,Search
474,2428,1183,2023-12-30 22:48:19,Playback_Start,Direct_Navigation
475,1013,179,2024-03-05 07:46:35,Homepage_Click,Homepage
476,223,1222,2024-01-06 15:16:09,Search_Result_Click,Search
477,299,1158,2023-12-02 19:21:38,View,Recommendation
478,2562,670,2023-12-11 06:57:35,Add_To_Watchlist,Homepage
479,137,563,2023-11-20 23:11:36,View,Direct_Navigation
480,523,103,2023-07-24 04:11:11,View,Watchlist
481,2502,951,2024-03-04 13:25:57,View,Homepage
482,2291,94,2024-03-15 09:45:49,View,Watchlist
483,2529,1118,2024-01-10 23:28:29,Homepage_Click,Homepage
484,2703,949,2023-09-09 03:28:41,Search_Result_Click,Search
485,1754,1304,2024-01-24 19:39:37,Recommendation_Click,Recommendation
486,2768,1165,2023-08-27 10:45:59,Search_Result_Click,Search
487,789,179,2023-12-07 03:28:04,View,Homepage
488,2429,1174,2023-07-21 19:51:58,Homepage_Click,Homepage
489,2611,762,2023-08-30 10:56:46,Search_Result_Click,Search
490,2544,664,2023-04-30 07:05:14,View,Homepage
491,248,193,2023-10-02 09:25:46,Recommendation_Click,Recommendation
492,2670,1123,2023-06-03 07:52:32,Playback_Start,Search
493,597,233,2024-01-01 08:49:07,Search_Result_Click,Search
494,1511,1444,2023-06-26 10:21:50,View,Search
495,593,99,2024-03-28 02:49:42,Playback_Start,Search
496,224,630,2023-04-08 19:14:36,Homepage_Click,Homepage
497,825,1169,2024-02-07 20:56:15,View,Search
498,2846,1033,2024-02-21 14:23:12,View,Search
499,2370,846,2023-11-01 03:31:54,Search_Result_Click,Search
500,1347,261,2023-05-08 18:43:14,View,Search
501,173,745,2023-12-14 01:26:05,View,Direct_Navigation
502,2840,365,2024-03-22 07:45:25,Recommendation_Click,Recommendation
503,1358,1203,2024-01-15 08:17:04,Search_Result_Click,Search
504,28,548,2024-02-06 16:16:26,Homepage_Click,Homepage
505,472,220,2024-01-29 20:56:17,View,Search
506,1475,85,2024-01-18 00:40:25,Homepage_Click,Homepage
507,714,354,2023-11-11 14:11:58,Homepage_Click,Homepage
508,2272,381,2023-08-29 10:59:51,Homepage_Click,Homepage
509,1073,1350,2023-11-23 13:13:21,View,Homepage
510,1553,987,2023-12-20 15:04:45,View,Direct_Navigation
511,862,455,2023-12-20 20:16:56,Playback_Start,Homepage
512,2708,289,2023-08-29 14:42:46,View,Search
513,2553,1307,2023-06-01 06:55:13,View,Direct_Navigation
514,592,1310,2023-11-26 02:57:14,Homepage_Click,Homepage
515,2182,563,2024-03-05 11:49:47,Search_Result_Click,Search
516,2606,378,2024-03-20 17:16:50,View,Homepage
517,775,1272,2024-03-08 03:09:33,Homepage_Click,Homepage
518,1013,95,2024-03-17 00:41:44,Playback_Start,Watchlist
519,2082,1443,2023-12-21 17:29:59,View,Direct_Navigation
520,334,1169,2023-11-24 17:47:30,View,Watchlist
521,686,761,2023-09-29 21:13:06,View,Watchlist
522,2086,559,2023-06-05 07:47:08,Search_Result_Click,Search
523,2919,559,2023-07-12 07:05:33,View,Recommendation
524,2027,711,2023-12-30 22:23:31,View,Recommendation
525,2392,978,2023-06-20 15:44:33,Playback_Start,Homepage
526,1852,1285,2024-01-04 15:43:48,Search_Result_Click,Search
527,1545,855,2023-08-23 01:40:27,View,Direct_Navigation
528,2256,135,2024-03-07 20:41:15,View,Watchlist
529,2126,529,2023-08-24 20:21:14,Recommendation_Click,Recommendation
530,2545,512,2023-09-08 16:02:27,Search_Result_Click,Search
531,1506,1194,2023-12-31 06:19:04,Search_Result_Click,Search
532,736,658,2023-07-24 14:44:58,Homepage_Click,Homepage
533,338,440,2024-03-07 12:06:06,Search_Result_Click,Search
534,321,1169,2023-07-30 05:31:44,View,Direct_Navigation
535,293,548,2023-11-28 07:24:35,Search_Result_Click,Search
536,2766,498,2023-09-16 12:07:33,Playback_Start,Search
537,2800,1254,2023-05-12 23:28:59,View,Homepage
538,565,1497,2023-10-06 09:08:27,Playback_Start,Watchlist
539,1070,16,2024-01-22 09:01:13,Playback_Start,Homepage
540,1655,1409,2023-09-01 16:36:17,Playback_Start,Watchlist
541,49,709,2023-07-30 21:38:59,View,Search
542,612,1290,2023-03-05 14:27:50,View,Homepage
543,860,712,2024-03-07 07:44:37,View,Search
544,1920,1079,2024-01-12 17:53:59,View,Search
545,1283,1255,2023-11-28 12:07:26,Add_To_Watchlist,Search
546,1711,344,2023-12-04 07:58:29,Search_Result_Click,Search
547,1535,215,2023-08-28 09:41:05,View,Direct_Navigation
548,40,755,2024-01-07 23:28:22,Recommendation_Click,Recommendation
549,924,624,2024-02-29 09:14:36,Recommendation_Click,Recommendation
550,2829,796,2024-03-19 06:23:48,Search_Result_Click,Search
551,132,1361,2024-03-26 04:44:32,Add_To_Watchlist,Homepage
552,1353,848,2023-12-15 09:12:50,Add_To_Watchlist,Watchlist
553,2351,1290,2024-01-29 14:33:59,View,Unknown
554,1601,107,2023-09-23 18:04:56,Search_Result_Click,Search
555,1347,850,2024-01-06 11:56:40,Playback_Start,Search
556,382,289,2023-12-09 07:21:40,Recommendation_Click,Recommendation
557,2823,917,2024-01-07 16:03:24,Homepage_Click,Homepage
558,1581,421,2023-12-06 15:36:06,View,Homepage
559,287,683,2023-07-24 18:59:23,Search_Result_Click,Search
560,1339,1282,2023-01-11 18:43:38,Search_Result_Click,Search
561,454,196,2023-11-04 04:41:59,View,Search
562,1594,1424,2023-05-24 19:51:15,View,Direct_Navigation
563,843,463,2023-11-28 10:52:26,View,Watchlist
564,651,917,2024-03-28 04:43:02,View,Direct_Navigation
565,2059,1069,2023-10-24 04:27:11,Search_Result_Click,Search
566,585,668,2024-03-14 08:53:52,View,Watchlist
567,1012,788,2024-01-12 15:55:40,Playback_Start,Direct_Navigation
568,1885,699,2024-01-08 06:09:02,Homepage_Click,Homepage
569,2648,1306,2023-04-11 17:38:14,View,Search
570,2915,1177,2023-03-21 14:23:14,Playback_Start,Search
571,718,618,2023-12-09 12:12:30,View,Homepage
572,1770,687,2023-10-16 11:53:04,View,Direct_Navigation
573,2330,158,2023-10-28 07:56:57,Recommendation_Click,Recommendation
574,647,403,2024-01-02 13:17:51,Recommendation_Click,Recommendation
575,274,1038,2023-11-13 17:17:09,Recommendation_Click,Recommendation
576,2022,614,2023-07-09 14:57:47,View,Watchlist
577,1511,129,2023-11-16 07:31:55,View,Homepage
578,1336,612,2023-10-27 23:21:35,Homepage_Click,Homepage
579,183,698,2023-10-17 18:27:02,View,Homepage
580,1892,567,2023-04-02 16:21:51,Playback_Start,Recommendation
581,1625,70,2023-12-08 09:34:57,View,Homepage
582,560,493,2023-10-05 23:43:37,Recommendation_Click,Recommendation
583,280,134,2024-01-16 04:08:13,View,Recommendation
584,1793,215,2024-02-19 01:51:21,Playback_Start,Watchlist
585,699,1243,2023-12-04 12:58:17,Recommendation_Click,Recommendation
586,509,795,2023-10-20 18:33:25,Search_Result_Click,Search
587,46,1009,2024-02-11 17:05:32,Homepage_Click,Homepage
588,888,1066,2023-12-17 16:06:48,View,Direct_Navigation
589,1811,1035,2023-03-26 12:06:15,Playback_Start,Watchlist
590,2626,994,2023-12-16 03:27:01,Recommendation_Click,Recommendation
591,2828,460,2023-12-11 02:07:01,Homepage_Click,Homepage
592,1546,1145,2023-11-20 21:35:32,View,Direct_Navigation
593,978,323,2023-12-17 06:23:17,Homepage_Click,Homepage
594,60,514,2023-12-18 10:29:34,View,Homepage
595,904,1426,2023-12-19 23:33:07,Playback_Start,Homepage
596,2721,277,2023-02-27 13:11:12,Homepage_Click,Homepage
597,442,1213,2023-09-05 03:46:43,View,Search
598,2559,337,2024-01-28 08:35:19,Add_To_Watchlist,Search
599,495,369,2023-06-16 17:36:59,Homepage_Click,Homepage
600,62,603,2023-03-21 18:27:01,Search_Result_Click,Search
601,1880,354,2024-02-05 19:04:51,Recommendation_Click,Recommendation
602,2556,551,2023-10-23 03:33:58,Homepage_Click,Homepage
603,1236,1146,2024-01-06 21:02:12,Add_To_Watchlist,Search
604,2919,795,2023-12-28 16:24:46,Recommendation_Click,Unknown
605,703,386,2023-10-23 08:27:51,Homepage_Click,Homepage
606,2585,1034,2023-12-18 19:17:22,Add_To_Watchlist,Recommendation
607,2842,208,2023-10-14 16:25:24,View,Homepage
608,2817,483,2024-03-04 06:46:46,View,Direct_Navigation
609,1373,33,2023-10-10 04:23:53,View,Direct_Navigation
610,2094,965,2023-05-30 07:53:21,Homepage_Click,Homepage
611,55,369,2023-11-19 03:23:55,Playback_Start,Recommendation
612,1266,372,2023-12-16 15:29:53,Search_Result_Click,Search
613,326,101,2023-12-02 18:58:26,Search_Result_Click,Search
614,622,561,2023-12-02 19:59:54,Recommendation_Click,Recommendation
615,2971,907,2023-05-18 01:54:36,View,Direct_Navigation
616,1347,210,2023-12-16 15:01:20,View,Search
617,163,783,2023-07-24 06:48:26,Search_Result_Click,Unknown
618,1182,1118,2024-03-12 10:27:30,View,Homepage
619,1404,375,2023-06-22 11:03:44,Add_To_Watchlist,Search
620,2724,1477,2024-02-11 21:28:26,View,Watchlist
621,912,926,2023-09-16 01:11:19,Search_Result_Click,Search
622,1812,952,2023-04-29 15:34:52,Homepage_Click,Homepage
623,789,93,2023-10-07 16:57:12,Recommendation_Click,Unknown
624,515,150,2023-03-14 12:16:58,Playback_Start,Recommendation
625,838,372,2023-12-23 09:18:26,View,Homepage
626,1276,268,2023-08-11 06:32:43,Homepage_Click,Homepage
627,2482,384,2023-09-13 18:10:30,Homepage_Click,Homepage
628,2604,326,2023-11-02 18:00:36,View,Direct_Navigation
629,1473,598,2024-02-25 07:53:53,Homepage_Click,Homepage
630,2070,928,2023-09-16 11:12:36,Search_Result_Click,Search
631,1975,36,2024-02-24 22:49:13,Playback_Start,Search
632,1230,899,2023-03-25 22:00:30,View,Homepage
633,1054,565,2023-08-26 13:40:46,Search_Result_Click,Search
634,2303,922,2024-03-26 22:36:32,Homepage_Click,Homepage
635,1923,316,2023-12-19 23:37:14,View,Direct_Navigation
636,2051,1091,2023-11-07 00:18:42,Search_Result_Click,Search
637,1704,1401,2023-10-06 02:11:44,View,Unknown
638,2006,458,2024-03-18 19:43:05,View,Unknown
639,160,1489,2024-02-25 10:25:53,Add_To_Watchlist,Homepage
640,666,315,2024-03-20 22:07:02,Search_Result_Click,Search
641,2959,527,2023-08-06 00:36:02,View,Recommendation
642,1509,1034,2023-12-02 23:27:57,Add_To_Watchlist,Recommendation
643,1011,375,2024-02-25 08:13:18,Playback_Start,Homepage
644,2585,1057,2024-02-13 06:24:38,View,Homepage
645,606,392,2024-03-13 20:46:39,View,Search
646,1042,383,2023-05-10 14:11:10,View,Recommendation
647,662,25,2024-01-25 13:18:21,View,Watchlist
648,1575,598,2023-07-10 18:55:28,Add_To_Watchlist,Recommendation
649,2124,1350,2024-02-15 15:56:58,View,Direct_Navigation
650,1749,386,2024-01-19 20:09:28,Add_To_Watchlist,Search
651,2698,1314,2023-12-26 17:59:54,View,Recommendation
652,2981,1293,2024-01-01 11:22:04,Homepage_Click,Homepage
653,1411,1213,2023-04-29 05:35:07,Homepage_Click,Homepage
654,1631,1041,2023-07-30 15:04:15,Homepage_Click,Homepage
655,2015,6,2024-03-08 04:31:19,View,Homepage
656,2151,623,2023-11-27 06:46:26,Homepage_Click,Homepage
657,723,559,2023-11-01 18:10:05,Recommendation_Click,Recommendation
658,746,756,2023-11-01 07:57:28,Homepage_Click,Homepage
659,871,305,2024-01-01 09:34:09,Homepage_Click,Homepage
660,786,392,2024-03-21 05:21:54,View,Direct_Navigation
661,2568,1351,2023-10-23 12:18:59,View,Homepage
662,327,435,2024-03-01 07:00:42,Search_Result_Click,Search
663,1402,58,2024-02-22 01:48:14,Homepage_Click,Homepage
664,413,18,2023-12-16 06:05:30,Add_To_Watchlist,Homepage
665,2726,877,2023-12-21 21:50:23,View,Unknown
666,2140,1177,2023-03-23 10:20:13,Search_Result_Click,Search
667,1089,1382,2023-09-22 07:20:34,Search_Result_Click,Search
668,1760,513,2023-12-21 13:47:26,Recommendation_Click,Recommendation
669,1292,1214,2023-08-31 15:55:49,View,Direct_Navigation
670,1551,928,2023-08-14 00:09:24,Recommendation_Click,Unknown
671,411,9,2023-07-09 07:45:38,View,Direct_Navigation
672,569,47,2024-03-14 17:30:26,Homepage_Click,Homepage
673,2865,1118,2023-06-30 18:45:08,Homepage_Click,Homepage
674,2811,992,2023-05-20 19:04:36,Search_Result_Click,Search
675,770,9,2024-03-21 09:44:20,Add_To_Watchlist,Recommendation
676,1320,33,2024-01-28 02:11:40,Search_Result_Click,Search
677,1334,1011,2024-02-13 06:40:07,Homepage_Click,Homepage
678,2510,1181,2023-12-09 18:03:43,Add_To_Watchlist,Search
679,1951,1474,2023-11-17 13:16:30,Playback_Start,Direct_Navigation
680,1577,437,2023-10-31 17:28:16,Homepage_Click,Homepage
681,2131,1301,2023-09-28 20:03:52,Playback_Start,Watchlist
682,131,194,2024-02-01 02:07:08,View,Watchlist
683,2757,1495,2024-03-19 01:50:01,View,Unknown
684,1828,1423,2023-10-10 16:21:17,Search_Result_Click,Search
685,997,347,2023-08-27 16:58:40,View,Watchlist
686,367,174,2024-03-08 02:47:52,View,Unknown
687,1338,1333,2024-02-13 18:50:44,View,Watchlist
688,1056,1001,2024-03-29 05:44:16,Search_Result_Click,Unknown
689,2726,214,2024-01-09 16:44:29,View,Search
690,371,1182,2024-03-23 05:04:53,Search_Result_Click,Search
691,2360,1144,2023-10-23 10:55:27,View,Recommendation
692,1545,1350,2023-10-07 23:57:56,View,Recommendation
693,2679,968,2024-02-16 18:08:06,Playback_Start,Recommendation
694,956,355,2023-03-25 17:43:31,Homepage_Click,Homepage
695,366,516,2023-11-18 13:50:48,Recommendation_Click,Recommendation
696,476,858,2023-08-15 03:01:53,Homepage_Click,Homepage
697,1558,870,2023-07-05 19:43:15,Homepage_Click,Homepage
698,2194,309,2024-03-16 07:07:39,Search_Result_Click,Search
699,1496,1184,2023-07-26 11:48:36,View,Direct_Navigation
700,2719,913,2023-02-11 01:47:51,Homepage_Click,Homepage
701,2205,1265,2023-10-26 16:18:56,Playback_Start,Search
702,1216,1240,2023-12-21 09:13:41,Search_Result_Click,Search
703,2464,420,2024-01-17 14:53:52,Playback_Start,Recommendation
704,2880,69,2023-06-16 07:02:46,Search_Result_Click,Search
705,2821,191,2023-10-24 06:04:58,Search_Result_Click,Unknown
706,1960,953,2023-10-18 11:39:07,Homepage_Click,Homepage
707,1543,101,2023-11-10 18:08:25,View,Watchlist
708,2936,347,2023-09-06 16:04:17,Playback_Start,Recommendation
709,2869,1098,2024-03-04 21:47:34,View,Direct_Navigation
710,1997,1085,2023-12-16 09:44:29,Playback_Start,Homepage
711,653,1485,2024-03-20 07:19:56,Search_Result_Click,Search
712,2777,710,2023-10-07 14:53:25,Search_Result_Click,Search
713,295,790,2023-06-23 07:12:40,View,Homepage
714,800,1045,2023-11-10 14:37:23,Search_Result_Click,Search
715,1325,1118,2023-07-25 09:55:19,Playback_Start,Recommendation
716,2907,455,2023-12-09 23:23:09,Recommendation_Click,Recommendation
717,1810,1034,2023-12-24 07:12:55,Homepage_Click,Homepage
718,894,1194,2024-01-29 21:53:22,View,Homepage
719,1484,1083,2023-12-18 12:52:43,View,Recommendation
720,605,563,2023-08-16 17:41:24,Search_Result_Click,Unknown
721,690,1366,2023-12-12 22:43:02,Add_To_Watchlist,Homepage
722,736,1406,2023-11-21 09:42:08,Homepage_Click,Homepage
723,1387,895,2024-01-26 19:41:41,Search_Result_Click,Unknown
724,1655,379,2024-01-01 16:37:38,Homepage_Click,Homepage
725,1240,1028,2023-12-06 02:50:11,Search_Result_Click,Unknown
726,1538,1158,2023-12-06 00:10:23,Search_Result_Click,Unknown
727,368,1163,2024-03-27 07:53:20,View,Direct_Navigation
728,1128,955,2024-02-06 07:19:27,Search_Result_Click,Search
729,478,134,2023-09-03 05:30:54,View,Search
730,2088,359,2023-11-29 23:27:17,Add_To_Watchlist,Recommendation
731,1965,403,2023-12-09 13:13:36,View,Recommendation
732,742,575,2023-12-09 21:07:00,Search_Result_Click,Unknown
733,1223,855,2024-02-01 13:15:28,Homepage_Click,Homepage
734,2202,303,2024-01-26 13:34:32,View,Watchlist
735,2278,1215,2024-03-11 02:07:53,View,Watchlist
736,262,781,2023-05-07 18:44:45,View,Recommendation
737,2670,191,2024-02-28 05:14:29,Add_To_Watchlist,Watchlist
738,481,298,2023-07-17 12:57:12,Recommendation_Click,Recommendation
739,2273,671,2023-03-11 13:39:49,Search_Result_Click,Search
740,2356,334,2023-08-17 22:26:43,Homepage_Click,Homepage
741,144,135,2023-09-20 09:33:21,Homepage_Click,Homepage
742,2230,289,2023-08-13 20:23:39,Search_Result_Click,Unknown
743,1018,445,2023-04-22 18:45:41,View,Direct_Navigation
744,1202,992,2023-09-07 11:26:17,Search_Result_Click,Search
745,2848,470,2023-09-04 09:22:31,Playback_Start,Direct_Navigation
746,2483,797,2023-09-21 15:31:07,Homepage_Click,Homepage
747,184,373,2024-03-24 19:15:26,Homepage_Click,Homepage
748,882,1426,2024-01-11 12:17:48,Recommendation_Click,Recommendation
749,1471,406,2023-09-20 05:02:10,Recommendation_Click,Recommendation
750,2253,387,2024-02-03 20:07:27,Add_To_Watchlist,Search
751,1639,683,2023-09-11 01:58:38,View,Direct_Navigation
752,2845,221,2023-10-11 14:17:24,View,Homepage
753,1104,1495,2024-02-21 06:22:01,Recommendation_Click,Recommendation
754,1525,845,2024-02-23 14:11:35,Recommendation_Click,Recommendation
755,672,624,2023-09-04 15:48:40,Add_To_Watchlist,Homepage
756,1777,563,2023-11-19 02:49:55,View,Unknown
757,1107,191,2024-03-14 15:31:47,Homepage_Click,Homepage
758,271,499,2024-01-04 15:28:35,Add_To_Watchlist,Homepage
759,1120,229,2023-07-06 12:18:55,View,Watchlist
760,402,563,2024-02-11 10:17:41,View,Unknown
761,431,1165,2023-07-11 21:19:50,Homepage_Click,Homepage
762,1256,885,2024-03-22 22:10:08,View,Watchlist
763,1430,1044,2024-02-09 07:39:07,View,Direct_Navigation
764,2489,160,2023-08-19 17:42:52,Homepage_Click,Homepage
765,1596,298,2023-11-28 11:39:27,View,Watchlist
766,2178,823,2024-03-26 06:17:56,View,Direct_Navigation
767,2427,193,2023-10-01 11:43:34,Homepage_Click,Homepage
768,637,991,2024-02-28 05:12:08,Homepage_Click,Homepage
769,1096,95,2023-07-06 14:05:51,Add_To_Watchlist,Recommendation
770,2898,1163,2024-02-13 03:16:30,Recommendation_Click,Recommendation
771,1876,300,2024-01-09 14:52:55,Homepage_Click,Unknown
772,2058,426,2023-11-15 14:09:10,Add_To_Watchlist,Unknown
773,2943,1307,2023-10-04 22:21:19,View,Watchlist
774,357,1410,2023-04-11 20:57:29,Search_Result_Click,Search
775,370,962,2024-03-18 12:23:58,Homepage_Click,Homepage
776,384,270,2023-03-21 07:00:26,View,Homepage
777,2270,1376,2023-06-12 04:20:19,View,Watchlist
778,1737,1009,2023-10-09 16:57:32,View,Direct_Navigation
